x,y
0.6590057681196191,0.024998773771038027
0.6664693185148807,0.025987987313766944
0.6738913812659912,0.026948320580296403
0.6812701066393123,0.027877646373947133
0.688603655701788,0.02877374900335922
0.6958902007792466,0.029634344973416674
0.7031279259118945,0.030457105255604362
0.7103150273068921,0.03123967878867177
0.7174497137878966,0.03197971684848091
0.7245302072414602,0.03267489792013227
0.7315547430601739,0.03332295270581245
0.7385215705824448,0.0339216889081063
0.7454289535287968,0.03446901544048472
0.7522751704345887,0.03496296573394584
0.7590585150790388,0.03540171983089574
0.7657772969104507,0.035783624983785456
0.7724298414675352,0.03610721450618672
0.77901449079672,0.03637122465725841
0.7855296038653474,0.03657460937626476
0.7919735569706532,0.036716552721263285
0.798344744144428,0.03679647890459
0.8046415775532585,0.036814059856637375
0.8108624878942476,0.036769220287968696
0.8170059247861194,0.03666214025739357
0.8230703571556051,0.03649325528963107
0.8290542736190188,0.036263254120050555
0.8349561828589277,0.035973074175200695
0.8407746139958169,0.03562389492597856
