x,y
0.17692964284439522,-0.0021904570612390354
0.18299407521388067,-0.001240079707965895
0.18913751210575247,-0.000237732974765501
0.19535842244674162,0.0008139287196138496
0.20165525585557204,0.0019120781043248892
0.20802644302934697,0.003053735276710653
0.21447039613465263,0.004235787997950891
0.22098550920327997,0.005455011898180233
0.22757015853246493,0.006708090438962059
0.23422270308954934,0.007991634495805108
0.24094148492096124,0.009302201438920648
0.2477248295654113,0.010636313606320131
0.2545710464712032,0.011990476079333299
0.26147842941755517,0.013361193686387494
0.2684452569398261,0.014744987176150137
0.27546979275854006,0.016138408515645294
0.28255028621210354,0.017538055282484536
0.289684972693108,0.018940584132704715
0.29687207408810556,0.020342723336723177
0.3041097992207535,0.021741284385480328
0.31139634429821206,0.023133172676851433
0.3187298933606878,0.024515397298833046
0.3261086187340088,0.025885079930831972
0.33353068148511955,0.027239462887638042
0.3409942318803809,0.028575916332413076
0.3484974098465637,0.029891944685375697
0.3560383454344168,0.0311851922539362
0.36361515928469845,0.032453448107997176
0.37122596309655176,0.03369465022116178
0.3788688600981085,0.03490688889488623
0.38654194551920495,0.036088409478385965
0.3942433070660905,0.03723761439258025
0.401971025398011,0.038353064461762905
0.4097231746055489,0.03943347955224024
0.41749782269060043,0.04047773851309811
0.4252930320478696,0.041484878410753386
0.4331068599477605,0.04245409304619826
0.44093735902054604,0.043384730742024785
0.44878257774169333,0.0442762913855653
0.4566405609182247,0.045128422714914025
0.4645093501759921,0.045940915836287885
0.47238698444774596,0.04671369996419154
0.48027150046187367,0.047446836380184786
0.488160933231688,0.048140511611689266
0.49605331654514345,0.04879502983916399
0.5039466834548567,0.049410804548024496
0.511839066768312,0.049988349450769104
0.5197284995381264,0.05052826871473946
0.527613015552254,0.05103124654160879
0.5354906498240081,0.0514980361558499
0.5433594390817755,0.051929448270857145
0.5512174222583067,0.052326339112844754
0.559062640979454,0.05268959809385828
0.5668931400522396,0.053020135235962454
0.5747069679521305,0.05331886845864315
0.5825021773093997,0.053586710850430985
0.5902768253944511,0.05382455805347356
0.5980289746019891,0.054033275896022956
0.6057566929339095,0.05421368841235725
0.613458054480795,0.054366566392335385
0.6211311399018917,0.05449261660344071
0.6287740369034485,0.05459247182667954
0.6363848407153017,0.05466668184398328
0.6439616545655833,0.05471570550877292
0.6515025901534364,0.05473990402307719
0.6590057681196191,0.054739535534091666
0.6664693185148807,0.054714751150404924
0.6738913812659912,0.054665592463421966
0.6812701066393123,0.05459199064294988
