x,y
0.2545710464712032,0.02132977732500239
0.26147842941755517,0.022668420313564
0.2684452569398261,0.024022693210090686
0.27546979275854006,0.025390601405373324
0.28255028621210354,0.026770119022216897
0.289684972693108,0.028159184121797857
0.29687207408810556,0.029555693757997333
0.3041097992207535,0.030957499095610297
0.31139634429821206,0.03236240080868013
0.3187298933606878,0.033768144971355135
0.3261086187340088,0.03517241964568139
0.33353068148511955,0.036572852358776935
0.3409942318803809,0.037967008646095465
0.3484974098465637,0.03935239181825906
0.3560383454344168,0.040726444086561606
0.36361515928469845,0.04208654915711316
0.37122596309655176,0.043430036376150526
0.3788688600981085,0.04475418647976715
0.38654194551920495,0.0460562389707273
0.3942433070660905,0.04733340111366274
0.401971025398011,0.048582858508355864
0.4097231746055489,0.04980178716954616
0.41749782269060043,0.05098736701130135
0.4252930320478696,0.05213679660501133
0.4331068599477605,0.053247309052996204
0.44093735902054604,0.05431618879504701
0.44878257774169333,0.05534078914337931
0.4566405609182247,0.05631855032286092
0.4645093501759921,0.05724701777830819
0.47238698444774596,0.05812386049940945
0.48027150046187367,0.05894688910663301
0.488160933231688,0.05971407343845363
0.49605331654514345,0.060423559381460414
0.5039466834548567,0.06107368469037992
0.511839066768312,0.06166299355470312
0.5197284995381264,0.0621902496822891
0.527613015552254,0.06265444768783238
0.5354906498240081,0.06305482259514923
0.5433594390817755,0.06339085728652857
0.5512174222583067,0.06366228775952545
0.559062640979454,0.06386910608111518
0.5668931400522396,0.06401156096060623
0.5747069679521305,0.06409015589562915
0.5825021773093997,0.06410564487935433
0.5902768253944511,0.06405902569130159
0.5980289746019891,0.06395153082815616
0.6057566929339095,0.06378461616434747
0.613458054480795,0.06355994746426792
0.6211311399018917,0.06327938489839212
0.6287740369034485,0.06294496574373859
0.6363848407153017,0.06255888547465266
0.6439616545655833,0.06212347747239359
0.6515025901534364,0.06164119160113657
0.6590057681196191,0.06111457191346661
0.6664693185148807,0.06054623376002287
0.6738913812659912,0.05993884058548383
0.6812701066393123,0.05929508069647255
0.688603655701788,0.05861764428617838
0.6958902007792466,0.057909200995570405
0.7031279259118945,0.05717237828212862
0.7103150273068921,0.05640974085420067
0.7174497137878966,0.055623771412636976
0.7245302072414602,0.05481685292154501
0.7315547430601739,0.05399125260716633
0.7385215705824448,0.053149107858397826
0.7454289535287968,0.052292414174764386
0.7522751704345887,0.051423015278149686
0.7590585150790388,0.05054259547377645
0.7657772969104507,0.049652674314277674
0.7724298414675352,0.04875460358870997
0.77901449079672,0.047849566626517
0.7855296038653474,0.046938579875235344
0.7919735569706532,0.046022496680612326
0.798344744144428,0.04510201316921027
0.8046415775532585,0.04417767610691663
0.8108624878942476,0.04324989258243001
0.8170059247861194,0.04231894134307758
0.8230703571556051,0.041384985591519034
0.8290542736190188,0.040448087036230734
0.8349561828589277,0.03950822097631766
0.8407746139958169,0.038565292192284
0.846508116954666,0.03761915140896394
0.852155262826336,0.03666961209487946
0.8577146442236856,0.03571646736378806
0.8631848756323197,0.03475950674901291
0.8685645937558895,0.033798532629140156
