pair_id,asb_name,princeton_label,Re_princeton,uiuc_volume,uiuc_file,Re_uiuc,Re_relative_gap,alpha,CL_princeton,CD_princeton,CL_uiuc,CD_uiuc,NF_CL_measured_geom,NF_CD_measured_geom,NF_CL_design_geom,NF_CD_design_geom,dCL_tunnels,errCD_tunnels,dCL_NF_vs_uiuc,dCL_NF_vs_princeton,errCD_NF_vs_uiuc,errCD_NF_vs_princeton,Re_bin
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,-3.95,-0.097,0.0187,0.00550485436893202,0.018302912621359222,-0.04614232041628518,0.018423242515217878,-0.034283056227401326,0.02329783793261874,0.10250485436893203,-0.0212346191786513,-0.03978791059633335,0.05085767958371482,0.27290330312949845,-0.014799865496370222,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,-2.93,-0.004,0.0141,0.10137,0.014475,0.05478263718070621,0.013873552769417763,0.07778956539464274,0.01557445018947727,0.10537,0.02659574468085109,-0.02358043460535726,0.05878263718070621,0.07595510808133131,-0.01606008727533594,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,-1.88,0.092,0.012,0.20102857142857145,0.011930476190476191,0.15631689675802507,0.011158068550821632,0.18192154112889516,0.012410639903174408,0.10902857142857145,-0.005793650793650771,-0.01910703029967628,0.06431689675802507,0.04024681873817575,-0.07016095409819739,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,-0.87,0.188,0.0102,0.2942692307692308,0.010242307692307693,0.276538783930505,0.009314844068489576,0.28582496313843786,0.009828483911341755,0.10626923076923078,0.004147812971342371,-0.008444267630792923,0.08853878393050502,-0.040403373282442354,-0.08677999328533574,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,0.15,0.291,0.0093,0.401,0.01051764705882353,0.3924042643858812,0.009536623533524356,0.4126324294057198,0.009712021630362121,0.11000000000000004,0.13092979127134732,0.01163242940571979,0.10140426438588124,-0.07659749599465286,0.025443390701543733,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,1.18,0.397,0.0101,0.5052115384615384,0.01116153846153846,0.49558499448379817,0.01001981698968737,0.5148118553513922,0.010192923205678748,0.10821153846153841,0.10510281797410505,0.009600316889853744,0.09858499448379815,-0.08678151844366827,-0.00793891191214161,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,2.2,0.503,0.0107,0.6131515151515151,0.011953535353535353,0.6050298777263675,0.010654845705858862,0.6239261122869519,0.010834125783743608,0.11015151515151511,0.11715283677900504,0.010774597135436825,0.10202987772636751,-0.09364673602280105,-0.004220027489825904,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,3.22,0.605,0.0115,0.7197981651376146,0.012761467889908257,0.7148842057164441,0.011303856121643226,0.7345346168844071,0.011493697138389283,0.11479816513761465,0.10969285999202234,0.0147364517467925,0.10988420571644408,-0.0993436462369289,-0.017055989422328156,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,4.24,0.705,0.0119,0.821483870967742,0.013464516129032258,0.8234510660826031,0.011906739520467021,0.8441635635948816,0.012121258733039484,0.11648387096774204,0.13147194361615605,0.022679692627139647,0.11845106608260314,-0.099762767790551,0.0005663462577328213,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,5.26,0.805,0.0125,0.9277943925233645,0.013844859813084111,0.9317576195880125,0.012432238646922665,0.9525219590372563,0.012568325244653542,0.12279439252336444,0.10758878504672886,0.024727566513891852,0.12675761958801246,-0.09220278035781755,-0.0054209082461868785,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,6.29,0.905,0.0128,1.0364285714285715,0.014171428571428573,1.0383754647142331,0.01268870388817884,1.0518566624893815,0.013187169534817182,0.13142857142857145,0.10714285714285719,0.01542809106081,0.13337546471423312,-0.06945376266411021,-0.008695008736028147,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,7.31,0.994,0.0145,1.1311188118811881,0.015438613861386138,1.1142700994947448,0.015062144558035619,1.1100660869524863,0.016937962179422613,0.13711881188118813,0.06473199044042326,-0.021052724928701805,0.12027009949474476,0.09711677042370549,0.03876859020935298,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,8.32,1.058,0.0181,1.1967766990291262,0.01948640776699029,1.138215654619984,0.02287261161724945,1.1332820426100736,0.024782122641622127,0.13877669902912615,0.07659711419835856,-0.06349465641905261,0.08021565461998392,0.2717645518843501,0.2636801998480358,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,9.34,1.106,0.0246,1.2273617021276595,0.028082978723404258,1.1783558261565954,0.029824977038969937,1.1773979175263818,0.03149893278333779,0.1213617021276594,0.14158450095139258,-0.049963784601277705,0.0723558261565953,0.1216378822765937,0.21239744060853402,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,10.34,1.131,0.0322,1.2325471698113208,0.039784905660377366,1.2296389845667426,0.03737451463517517,1.23260795978018,0.0392753887814015,0.10154716981132084,0.235556076409235,6.07899688591651e-05,0.09863898456674258,-0.012806788668178358,0.16069921227252074,200k
E387A|199800|vol4|e387_c_drg.txt|199879,e387,E387A,199800,vol4,e387_c_drg.txt,199879,0.0003953953953953954,11.34,1.126,0.0475,1.2255882352941176,0.05851372549019608,1.2771035112669602,0.047114948618248234,1.2828106316446186,0.04902365118389206,0.09958823529411776,0.23186790505675958,0.05722239635050097,0.1511035112669603,-0.16218543985708225,-0.008106344878984557,200k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,-3.91,-0.094,0.0166,-0.0731301775147929,0.01604437869822485,-0.050020983612392884,0.015469225749079014,-0.03146359690402132,0.01766361704249692,0.020869822485207107,-0.03347116275753911,0.041666580610771574,0.043979016387607116,0.1009224710241488,-0.06811893077837268,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,-2.92,0.003,0.0125,0.019426035502958613,0.013291124260355029,0.0450386535856164,0.012158491896917648,0.06856740611711196,0.014096352377789055,0.016426035502958614,0.06328994082840225,0.04914137061415334,0.0420386535856164,0.06058389807067509,-0.027320648246588197,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,-1.89,0.103,0.0106,0.11852500000000003,0.0108225,0.15003040091084222,0.009937785424283412,0.17704489124995754,0.010994113598508857,0.015525000000000039,0.020990566037735893,0.058519891249957504,0.04703040091084222,0.015857112359330683,-0.06247307318081023,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,-0.9,0.202,0.0093,0.21901,0.009189,0.2544791666605898,0.007857074805703496,0.28953525761323323,0.009149895257120143,0.017009999999999997,-0.01193548387096774,0.07052525761323322,0.05247916666058977,-0.004255603752296927,-0.1551532466985488,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,0.14,0.302,0.008,0.3275348837209302,0.008306201550387598,0.3896664746035147,0.007918640566033136,0.4046159037346521,0.00800291591449918,0.025534883720930213,0.038275193798449667,0.07708102001372191,0.08766647460351473,-0.036513156350542024,-0.010169929245857972,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,1.18,0.417,0.0085,0.4409662162162162,0.008852702702702704,0.49546863490204246,0.00816444654291281,0.5144479173512593,0.008254390284968426,0.023966216216216196,0.04149443561208273,0.0734817011350431,0.07846863490204248,-0.06758528302905902,-0.039476877304375275,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,2.21,0.521,0.0091,0.5516216216216216,0.00927027027027027,0.6042848163806684,0.00856856116571098,0.6240560303364056,0.008681520626085735,0.03062162162162163,0.018711018711018663,0.0724344087147839,0.08328481638066842,-0.06350943683623266,-0.058399871899892326,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,3.23,0.624,0.0093,0.6605161290322581,0.009896774193548388,0.7150807334997705,0.009038723094807915,0.7348742365145227,0.009162961298057723,0.03651612903225809,0.06416926812348266,0.07435810748226457,0.09108073349977053,-0.07414667457695763,-0.02809429088086925,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,4.25,0.722,0.0098,0.7681827956989247,0.01058225806451613,0.8253326994379813,0.00955088468852013,0.8460487526256626,0.0096623028639237,0.046182795698924695,0.07982225148123771,0.07786595692673792,0.10333269943798129,-0.08693373332835033,-0.025419929742843784,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,5.27,0.823,0.0105,0.871279569892473,0.011075806451612904,0.9338931726455734,0.010092122140026165,0.9538065335339864,0.010117532379555889,0.04827956989247306,0.05483870967741935,0.08252696364151335,0.11089317264557341,-0.08651957545876647,-0.03884551047369868,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,6.29,0.914,0.0114,0.9684554455445544,0.01185049504950495,1.0377115273425757,0.010804618901299818,1.0437779507439757,0.012112319312666505,0.05445544554455439,0.03951710960569729,0.0753225051994213,0.12371152734257562,0.022093951524201804,-0.05222641216668267,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,7.31,0.991,0.0138,1.0466490066225165,0.014249668874172181,1.1030654660235517,0.015117765975579392,1.0981682950986782,0.01722456605973689,0.055649006622516484,0.03258470102696965,0.05151928847616172,0.11206546602355172,0.20876956593403873,0.09549028808546318,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,8.32,1.053,0.0176,1.1101920529801323,0.01859735099337748,1.1515206828325903,0.021057896717361472,1.1492426527269854,0.02259586124584085,0.05719205298013241,0.05666767007826582,0.0390505997468531,0.09852068283259041,0.21500429033614735,0.1964714043955381,300k
E387A|303100|vol1|E387A.DRG|303000,e387,E387A,303100,vol1,E387A.DRG,303000,0.0003299241174529858,9.34,1.103,0.0233,1.1537210884353741,0.025126530612244895,1.1973395957147341,0.02682447489761183,1.1948372062621524,0.02913944229057242,0.05072108843537415,0.0783918717701671,0.041116117826778265,0.09433959571473416,0.15970814834149502,0.15126501706488532,300k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,-3.95,-0.152,0.0274,-0.10082524271844662,0.029400970873786406,-0.15258989008898285,0.029498666236621257,-0.12353970362960708,0.03647599270245192,0.05117475728155338,0.07302813407979582,-0.02271446091116046,-0.0005898900889828584,0.2406390543712803,0.07659365827084877,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,-2.9,-0.005,0.0193,0.04504950495049504,0.02058019801980198,0.0411871388221055,0.02013843944632707,0.07081360278825292,0.02264761017012227,0.05004950495049504,0.06633150361668286,0.025764097837757884,0.0461871388221055,0.10045637793820318,0.043442458358915484,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,-1.87,0.127,0.0146,0.1766880733944954,0.01741284403669725,0.17236893621491028,0.015411406110399695,0.20149056538264337,0.018002500856789068,0.04968807339449541,0.19266055045871572,0.024802491988147962,0.04536893621491028,0.033863326338255104,0.0555757609862805,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,-0.88,0.221,0.0146,0.27323000000000003,0.016582,0.2989343062234351,0.013377648483832258,0.3041987956359503,0.014127278909596301,0.052230000000000026,0.1357534246575342,0.030968795635950286,0.07793430622343508,-0.14803528467034727,-0.08372270658683166,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,0.16,0.318,0.0154,0.3664444444444444,0.019266666666666665,0.3994142846231343,0.014319007501981743,0.41720425593461363,0.014806201026058823,0.0484444444444444,0.2510822510822509,0.05075981149016923,0.08141428462313427,-0.23151205747099526,-0.07019431805313363,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,1.18,0.413,0.0175,0.4618086956521739,0.02172869565217391,0.5027916997822189,0.01578012269507555,0.5193037203075274,0.016341303199107295,0.04880869565217394,0.24163975155279482,0.057495024655353444,0.08979169978221896,-0.24793906359158835,-0.09827870313854009,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,2.19,0.506,0.0183,0.547,0.0241,0.6081546039359791,0.017316834423666407,0.6246175515743077,0.0179478310275757,0.041000000000000036,0.3169398907103825,0.07761755157430761,0.10215460393597908,-0.2552767208474813,-0.05372489488161711,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,3.21,0.599,0.0218,0.6395754716981132,0.027599056603773583,0.7149362378701323,0.01875444320188748,0.7317190157724153,0.019500569961672203,0.040575471698113263,0.266011770815302,0.09214354407430203,0.1159362378701323,-0.29343345891736333,-0.13970444028039075,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,4.22,0.683,0.0221,0.7384807692307692,0.028026923076923078,0.8193821623316803,0.019676847512087346,0.836746139645485,0.02063516895435271,0.05548076923076917,0.268186564566655,0.09826537041471584,0.1363821623316802,-0.2637376247932339,-0.10964490895532379,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,5.25,0.78,0.0224,0.846,0.026067,0.9210279942212217,0.019872491333797575,0.9388603855065949,0.020914360850439608,0.06599999999999995,0.16370535714285714,0.09286038550659492,0.1410279942212217,-0.19766905089041287,-0.11283520831260822,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,6.27,0.876,0.0217,0.9482222222222222,0.022522222222222225,1.019827326356871,0.019606637160075078,1.034983801651103,0.020302444407436768,0.07222222222222219,0.03789042498719927,0.08676157942888085,0.1438273263568709,-0.09855944910246231,-0.09646833363709321,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,7.29,0.973,0.0196,1.0504299065420561,0.020982242990654206,1.1081788384243756,0.019087534244278184,1.1137772617162087,0.020016953305271232,0.07742990654205617,0.07052260156399015,0.06334735517415258,0.1351788384243756,-0.04600507609281466,-0.026146212026623223,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,8.32,1.059,0.0203,1.1375098039215685,0.020749019607843134,1.1348815523587663,0.024648877081528065,1.132390154107238,0.026168018742516175,0.07850980392156859,0.02211919250458795,-0.00511964981433044,0.07588155235876637,0.2611689244644917,0.21423039810483088,100k
E387A REPEAT|99500|vol3|E387C.DRG|99744,e387,E387A REPEAT,99500,vol3,E387C.DRG,99744,0.0024522613065326633,9.32,1.106,0.0256,1.1800873786407768,0.026584466019417476,1.1643824981769282,0.03473381672541959,1.159374927010367,0.03620740730330166,0.07408737864077675,0.03845570388349509,-0.0207124516304098,0.05838249817692809,0.36197609825435356,0.35678971583670277,100k
E387A REPEAT|149600|vol1|E387A.DRG|151600,e387,E387A REPEAT,149600,vol1,E387A.DRG,151600,0.013368983957219251,-2.9,0.025,0.0147,0.02492592592592593,0.016684444444444446,0.06766463586268576,0.015430831701435482,0.09041392318030313,0.017834166466285134,-7.407407407407016e-05,0.13499622071050657,0.06548799725437719,0.042664635862685756,0.06890981750510249,0.04971644227452259,150k
E387A REPEAT|149600|vol1|E387A.DRG|151600,e387,E387A REPEAT,149600,vol1,E387A.DRG,151600,0.013368983957219251,-1.88,0.114,0.013,0.12285714285714286,0.013385714285714286,0.16365469542489683,0.012340322962295485,0.19608206518413923,0.01421064407025367,0.008857142857142855,0.0296703296703297,0.07322492232699637,0.049654695424896825,0.061627625312440724,-0.05074438751573185,150k
E387A REPEAT|149600|vol1|E387A.DRG|151600,e387,E387A REPEAT,149600,vol1,E387A.DRG,151600,0.013368983957219251,-0.89,0.195,0.0107,0.21693788819875776,0.012032919254658386,0.2863946655771283,0.0106577526127105,0.306390373638324,0.011858506761105692,0.02193788819875775,0.12457189295872771,0.08945248543956624,0.09139466557712828,-0.01449461181127535,-0.003948353952289678,150k
E387A REPEAT|149600|vol1|E387A.DRG|151600,e387,E387A REPEAT,149600,vol1,E387A.DRG,151600,0.013368983957219251,0.14,0.298,0.0114,0.3218496240601504,0.012029323308270676,0.39253170485671574,0.011050602930895305,0.41244144287483486,0.01131168044415083,0.0238496240601504,0.0552037989711119,0.09059181881468448,0.09453170485671575,-0.059657791691942956,-0.030648865710938198,150k
E387A REPEAT|149600|vol1|E387A.DRG|151600,e387,E387A REPEAT,149600,vol1,E387A.DRG,151600,0.013368983957219251,1.16,0.398,0.0123,0.42973684210526314,0.013005263157894737,0.4958454037754835,0.011843821966129785,0.5152740770617479,0.012011806703389161,0.03173684210526312,0.0573384681215233,0.08553723495648474,0.09784540377548345,-0.07638880062972861,-0.037087645030098815,150k
E387A REPEAT|149600|vol1|E387A.DRG|151600,e387,E387A REPEAT,149600,vol1,E387A.DRG,151600,0.013368983957219251,2.18,0.501,0.0133,0.5371052631578948,0.014257894736842105,0.6056353788933321,0.012742717722147088,0.6245254075015457,0.012910282193015642,0.03610526315789475,0.07202216066481996,0.08742014434365097,0.10463537889333208,-0.09451693736693538,-0.041900923146835474,150k
